-8.4688	-8.6588	-8.6746	-8.5718	-8.5401	-8.5023	-8.5130	-8.5038	-8.4410	-8.4273	-8.3849	-8.3318	-8.3206	-8.2184	-4.7575	0.9753	-4.1280	-7.3064	-5.0575	3.1508	4.4173	5.0065	21.3093	22.6777	22.6258	22.4020	22.5342	22.7149	22.7099	22.5645	22.4399	22.5002	22.6546	22.8567	22.7963	22.4041	22.5885	22.7125	22.3624	22.1167	22.2801	21.7854	21.6761	21.8723	22.0168	22.0798	22.4427	22.5266	22.4568	22.6529	22.7117	22.4385	22.5925	22.6380	22.6677	22.5546	22.3237	22.2930	22.5453	22.6131	22.4547	22.4624	22.2475	21.9482	19.3159	19.7565	21.1043	21.6515	21.0548	21.1734	21.2980	21.5106	21.6234	21.3018	21.1077	21.1478	21.4816	21.6520	21.3441	21.2124	21.6827	21.3629	21.6392	21.7303	21.5997	21.5352	21.5051	21.6293	21.4980	21.2987	21.6172	21.9480	21.6236	21.6026	21.8731	22.0844	21.9621	22.0361	21.6868	21.5330	22.1775	22.5304	22.0490	21.9259	21.9567	22.4145	22.6275	22.5789	22.4016	22.0690	22.0583	21.5758	17.4675	14.9401	18.2114	11.4668	11.5693	11.4274	11.3627	17.4475	16.7789	12.8407	11.9478	16.8234	19.7993	12.1607	12.2794	11.1338	11.8995	18.4993	19.0140	14.7872	10.9544	13.6120	16.5580	12.4132	12.3725	12.1668	12.6966	14.9981	18.5934	13.7241	11.3356	14.8791	18.9961	14.7261	11.3080	10.9154	12.3266	13.9216	19.0346	14.4051	12.3462	15.4851	19.1877	15.3692	11.6556	12.8054	12.3561	18.0312
-8.2016	-8.4114	-8.4150	-8.3610	-8.3681	-8.2656	-8.2641	-8.2249	-8.2081	-8.2010	-8.1563	-8.1720	-8.1674	-7.9949	0.9068	19.7453	16.5776	3.2422	12.9354	21.1956	18.5641	9.3887	21.6590	22.7354	22.7241	23.2491	22.8818	22.5197	22.7194	23.5623	23.3810	22.7349	22.5922	22.6380	22.7527	23.0859	23.2841	22.3373	22.5478	23.2451	23.1896	22.9708	22.7073	22.7307	22.6620	22.5616	23.2138	22.7353	22.6697	23.0961	23.6432	22.9579	22.6808	22.6645	22.7000	22.6113	22.7228	23.0022	22.2141	22.3370	23.0158	23.1283	22.5211	22.3956	22.2873	23.2013	23.1845	23.1877	22.9634	22.4764	22.8496	23.3435	22.7024	23.3279	23.3732	23.2965	23.5246	23.2159	23.3832	22.6355	23.0580	23.0033	23.5279	22.9806	23.6584	23.6588	23.6143	23.6310	23.4664	23.4022	22.6975	23.0144	23.7898	23.3412	23.7951	23.7954	23.8802	23.8165	23.2421	23.2685	22.5778	23.1466	23.3961	23.1386	23.8541	24.0321	23.9411	24.0950	24.1708	23.8220	23.8117	22.3238	20.8773	23.7591	19.0488	10.4880	9.9675	10.7530	10.0935	20.0083	23.5459	19.4260	18.8663	24.1542	21.3055	13.6915	13.6945	13.9218	13.7191	19.3410	24.1555	22.3627	16.6828	22.6038	22.9738	16.4204	16.4923	16.4470	16.4074	20.5957	24.1263	22.5481	17.3762	22.9083	23.3901	17.8747	17.5692	16.5960	16.9668	20.0981	23.8203	22.6669	17.2548	22.9329	23.2597	16.1755	15.2254	14.4750	15.7485	20.0736
-7.9567	-8.1624	-8.2030	-8.1537	-8.1222	-8.0871	-8.0440	-8.0216	-7.9607	-7.9764	-7.9095	-7.8882	-7.9363	-7.6926	2.0277	21.0820	22.8512	21.1545	22.0540	22.7340	16.3667	9.4791	21.9610	22.7673	22.6802	23.2315	23.3927	22.7337	23.0315	23.2354	22.8063	22.6911	22.5997	22.5663	22.5745	22.8473	23.1968	22.6305	22.7250	23.2092	22.8796	22.8156	22.6411	22.7432	22.8139	22.7031	22.8896	23.1712	22.7317	23.3352	23.2384	22.6730	22.5585	22.5230	22.5223	22.4310	22.5217	23.0223	22.6661	22.5000	22.8514	22.5783	22.3165	22.2263	22.5769	23.8127	23.4868	23.1722	23.1963	22.7613	22.9836	23.1176	22.5855	23.4406	23.4501	23.4821	23.4874	23.0302	23.0381	22.9364	22.6409	23.2709	23.0931	22.8452	23.4828	23.6033	23.6012	23.5942	23.1891	23.2782	22.9195	23.1433	23.4689	22.9181	23.7348	23.7324	23.7440	23.8084	23.3174	23.2227	22.8400	22.6983	23.4081	23.0066	23.8598	23.9730	23.9657	24.1031	24.0856	23.6329	23.7184	23.3841	23.5423	23.3158	22.6030	22.1213	21.1984	20.9023	19.5759	22.3728	23.3681	23.0403	23.3222	23.5727	22.8929	22.8249	22.5422	22.5565	22.8754	23.2281	23.7449	23.6037	23.0755	23.3024	22.6780	22.9392	22.8103	22.8235	23.0995	23.4507	23.4856	23.2730	22.7977	23.3502	22.8294	22.8818	22.9682	22.9311	22.8568	23.1317	23.5329	23.5218	22.9984	23.5435	23.1483	22.9757	23.4133	23.2807	23.3551	23.3241
-7.7227	-7.9227	-7.9764	-7.9125	-7.8755	-7.8239	-7.7875	-7.8067	-7.7551	-7.7197	-7.7106	-7.7071	-7.7141	-7.4595	2.4143	21.1293	23.1930	22.8921	22.9572	22.6759	15.6622	10.0194	22.2464	22.7949	22.6780	23.0096	23.1863	22.9681	22.9640	22.9123	22.5861	22.6160	22.5528	22.5326	22.5610	22.7004	23.1591	23.0062	22.9915	23.0417	22.6761	22.8128	22.9815	22.9945	22.8532	22.6606	23.0009	23.1563	22.9922	23.1478	23.1555	22.6382	22.4143	22.4481	22.4928	22.4669	22.5469	22.9703	22.8543	22.8061	22.7962	22.5594	22.4299	22.2623	22.3909	23.8309	23.5892	23.0921	23.1722	23.0300	23.0334	23.0048	22.8119	23.2662	23.3185	23.3156	23.3829	22.9981	22.9856	22.9168	22.9351	22.8311	22.9701	22.9319	23.3649	23.4539	23.4454	23.4353	23.0221	23.1769	22.9737	23.0479	23.1294	23.0367	23.5682	23.5790	23.5692	23.6036	23.3382	23.3259	23.0156	22.9984	23.1949	22.9626	23.7198	23.7899	23.7909	23.8253	23.8561	23.7133	24.0210	23.8449	23.8299	23.5561	23.4596	23.4820	22.7671	23.3323	23.9308	23.5267	23.7506	23.6401	23.5798	23.3747	23.1388	23.8523	23.4886	23.4378	23.7152	23.7582	23.5018	23.3567	23.4464	23.2367	22.8700	23.6989	23.6820	23.7549	24.0448	24.0844	23.2684	23.4500	23.3336	23.1421	22.8114	23.5774	23.6964	23.7476	23.9902	24.0719	23.4875	23.6653	23.6854	23.6712	23.2284	23.3782	23.4554	23.6503	23.9272	23.8780
-7.5591	-7.6813	-7.7481	-7.7460	-7.6611	-7.6267	-7.6323	-7.6560	-7.5868	-7.5505	-7.5258	-7.5162	-7.4910	-7.3008	0.5106	20.3710	22.9741	22.7607	22.6498	22.4376	20.3525	16.9705	22.5427	22.7198	22.6454	22.5651	22.8855	22.8678	22.8798	22.6325	22.4842	22.6826	22.5990	22.5763	22.5606	22.5048	22.8430	22.8844	22.6507	22.5368	22.2972	22.6227	22.6532	22.6766	22.6528	22.5886	22.7275	22.8710	22.8243	22.8225	22.6439	22.4192	22.5259	22.5177	22.6139	22.5997	22.4072	22.7120	22.6337	22.5812	22.4360	22.1648	22.4527	22.3137	22.3140	23.7178	23.5113	22.6021	22.7910	22.7648	22.7117	22.5986	22.4312	23.0847	23.0660	23.1411	23.1447	22.8173	22.5182	22.5744	22.5488	22.5335	22.4337	22.7365	23.3055	23.2893	23.3819	23.3387	22.0379	22.5686	22.6464	22.7552	22.6551	22.4385	23.2800	23.2440	23.2742	23.3127	22.9041	22.7032	22.7474	22.5119	22.6363	22.4380	23.4473	23.4775	23.4639	23.4793	23.5173	23.0148	23.3613	23.1544	22.9969	22.9197	23.1949	23.3670	23.0220	23.2622	23.9749	23.3632	23.0013	22.9273	22.8430	23.0175	22.8541	23.6581	23.4385	23.4336	23.7233	23.8849	22.9356	22.9127	22.7796	22.7322	22.4820	23.7911	23.7297	23.7472	23.9843	24.1084	22.8043	22.9196	22.9028	22.7866	22.3857	23.5819	23.6490	23.7139	23.9111	24.1133	22.7472	22.8179	22.7481	22.8565	22.6101	23.2972	23.4909	23.6104	23.8232	23.9150
-7.3194	-7.5036	-7.5459	-7.5102	-7.4316	-7.4221	-7.4572	-7.4054	-7.3988	-7.3853	-7.3918	-7.3541	-7.3169	-7.0525	1.4467	20.2695	22.5542	22.4683	22.4442	22.3115	22.5957	22.6849	22.8487	22.7138	22.6294	22.4551	22.6397	22.5194	22.4622	22.3747	22.4092	22.5901	22.6380	22.6617	22.6007	22.5052	22.7956	22.7592	22.6699	22.5486	22.2482	22.5780	22.6319	22.6348	22.6298	22.5496	22.6535	22.7758	22.6915	22.5982	22.4164	22.3726	22.5262	22.5887	22.6472	22.6362	22.4246	22.7514	22.7418	22.6726	22.4768	22.1249	22.5056	22.4935	22.3096	23.5598	23.3220	22.6110	22.7563	22.7188	22.6114	22.5950	22.3336	22.8621	22.7769	22.7259	22.7630	22.5541	22.3946	22.7725	22.4750	22.2955	22.1711	22.6480	23.2586	23.2675	23.2777	23.0422	22.0039	22.2848	22.4896	22.2780	22.2097	22.1671	23.0593	22.9124	22.9371	22.9961	22.6434	22.4674	22.6333	22.6729	22.3566	22.1174	23.2720	23.3601	23.4157	23.6174	23.3837	22.5693	22.7859	22.7705	22.6939	22.5522	22.9033	23.5753	23.2223	23.2167	23.9857	23.4271	22.8592	22.6925	22.6496	22.7666	22.6654	23.6841	23.5187	23.5872	23.7949	23.7911	22.8178	23.0606	23.0633	22.8802	22.4367	23.6651	23.6462	23.6788	23.8121	24.0025	22.6410	22.7783	22.7889	22.6549	22.2812	23.3120	23.5777	23.6286	23.8516	24.0735	22.8100	22.9693	22.6574	22.5571	22.2730	23.1476	23.5089	23.6880	23.7823	23.9546
-7.0243	-7.3164	-7.3360	-7.2872	-7.2721	-7.2948	-7.2882	-7.2013	-7.2525	-7.2229	-7.2068	-7.2324	-7.1330	-6.9770	2.4349	20.4379	22.5244	22.5564	22.5251	22.2492	22.6343	23.0548	22.9640	22.8363	22.6532	22.4406	22.5134	22.4506	22.3887	22.1958	22.4123	22.6071	22.6273	22.6185	22.5943	22.5109	22.7574	22.7114	22.6128	22.5138	22.2710	22.6142	22.6415	22.6607	22.6454	22.5230	22.6869	22.7351	22.6752	22.5649	22.3719	22.3542	22.5028	22.5504	22.5819	22.5617	22.4402	22.7222	22.8045	22.6049	22.3851	22.1341	22.5227	22.4584	22.2649	23.4392	23.0822	22.5808	22.7248	22.7602	22.6763	22.6404	22.3220	22.7216	22.7709	22.7322	22.7336	22.3785	22.5512	22.5978	22.3990	22.2389	22.0558	22.4982	23.5977	23.8231	23.9896	24.0196	22.9718	22.6159	22.6216	22.5459	22.3197	22.3709	23.0135	22.9739	22.9530	22.9103	22.5903	22.4161	22.7148	22.5052	22.3254	22.1014	23.0445	23.2121	23.3531	23.3193	22.9447	22.4263	22.7666	22.7931	22.6854	22.4468	22.9009	23.5261	23.3375	23.2525	23.9275	23.4992	22.7675	22.6690	22.5151	22.4242	22.5621	23.5113	23.4512	23.6462	23.7749	23.8520	22.5867	23.0209	22.9880	23.0599	22.2548	23.5538	23.5623	23.6434	23.8103	23.9822	22.7540	23.0344	22.8423	22.7442	22.2540	23.2374	23.4663	23.5700	23.7945	23.9780	22.7902	22.7676	22.7814	22.6599	22.2292	23.1360	23.5546	23.6462	23.8415	23.9791
-6.8952	-7.0093	-7.0964	-7.0764	-7.0508	-7.1316	-7.0138	-7.0844	-7.0323	-7.0629	-7.0809	-7.0443	-7.0153	-6.7691	3.6718	20.7749	22.6390	22.6883	22.5205	22.2026	22.8658	23.0562	23.0007	22.8586	22.6673	22.4775	22.5787	22.5198	22.4864	22.2506	22.4223	22.6383	22.7347	22.6752	22.6684	22.5563	22.7627	22.6784	22.6160	22.5851	22.3133	22.6121	22.6518	22.6685	22.6362	22.5003	22.6617	22.7021	22.7025	22.6245	22.3787	22.4064	22.5628	22.5770	22.5990	22.5936	22.4846	22.6404	22.6833	22.5777	22.4374	22.1548	22.5298	22.5489	22.2653	23.2974	22.8882	22.6013	22.7914	22.8126	22.7482	22.5691	22.3228	22.6358	22.6561	22.6206	22.6581	22.3732	22.5786	22.6247	22.5449	22.5378	22.2744	22.6316	25.0205	24.9921	25.0679	25.1261	23.3291	22.8225	22.7489	22.5542	22.2421	22.3254	22.9958	22.9916	23.0209	23.0375	22.7560	22.5127	22.7889	22.6634	22.4732	22.1469	22.9548	23.2512	23.4709	23.4892	23.0044	22.5568	22.9049	23.0144	22.9794	22.7015	22.9943	23.6392	23.3412	23.3178	23.9352	23.5458	22.7494	22.8117	22.7929	22.6365	22.5761	23.5897	23.5489	23.6216	23.8268	23.9023	22.5526	22.9533	23.0188	22.5601	22.2128	23.4856	23.6002	23.6753	23.8566	24.0224	22.9080	22.8918	22.7684	22.7091	22.2437	23.2375	23.5953	23.6676	23.8653	24.0532	22.8210	22.7863	22.9384	22.8067	22.2922	23.1182	23.5317	23.6381	23.8898	24.0326
-6.5938	-6.8162	-6.8672	-6.8027	-6.8302	-6.8567	-6.8422	-6.8557	-6.8636	-6.8597	-6.9432	-6.8707	-6.8392	-6.5385	4.9536	21.3099	22.6897	22.6546	22.5084	22.2684	22.6679	22.7745	22.8666	22.7091	22.5548	22.6071	22.6645	22.5684	22.5741	22.3876	22.5056	22.5226	22.5141	22.4970	22.4728	22.5733	22.8105	22.6773	22.6614	22.6057	22.3755	22.5347	22.5073	22.4260	22.4053	22.3930	22.7577	22.7475	22.6929	22.6993	22.3967	22.4200	22.3759	22.3439	22.3620	22.3691	22.4941	22.7230	22.5397	22.5567	22.5155	22.2193	22.4128	22.3018	22.0325	22.9034	22.5048	22.6803	22.8317	22.7716	22.7276	22.6018	22.3161	22.3637	22.3278	22.3036	22.3175	22.1899	22.5530	22.7435	22.6284	22.6358	22.3054	22.4889	23.9880	24.0058	24.0279	24.0492	22.9501	22.7627	22.6407	22.6258	22.2772	22.1987	22.5768	22.5604	22.5864	22.5994	22.4723	22.6242	22.7552	22.8076	22.9427	22.5311	22.6797	22.8812	23.0072	23.1839	23.3305	22.8220	23.0589	22.9458	23.1429	22.8641	23.0950	23.6911	23.3785	23.4706	24.2043	23.6995	22.7148	22.7951	22.8631	22.6351	22.6263	23.6192	23.5416	23.6388	23.9105	24.0686	22.6412	22.9297	23.0983	22.8418	22.5683	23.6250	23.7065	23.7230	23.9532	24.1996	22.9078	23.0018	22.9695	22.8814	22.3935	23.2792	23.6932	23.7742	23.9864	24.2383	23.0324	22.8550	23.0944	22.8827	22.4043	23.2348	23.7160	23.7069	23.8635	24.0654
-6.4097	-6.6048	-6.6192	-6.5998	-6.6117	-6.6336	-6.6327	-6.6107	-6.6152	-6.6645	-6.7238	-6.6660	-6.6391	-6.3096	6.0815	21.6625	22.7807	22.6273	22.5908	22.4143	22.6741	22.7322	22.8621	22.6014	22.5407	22.6769	22.7481	22.6160	22.6592	22.5325	22.6099	22.5422	22.4545	22.4292	22.4395	22.6222	22.8367	22.7436	22.7216	22.6886	22.5038	22.5677	22.4992	22.4964	22.4058	22.4700	22.8965	22.8023	22.7684	22.8158	22.4858	22.4285	22.3869	22.3393	22.3443	22.3393	22.4581	22.7397	22.7007	22.6914	22.6485	22.3268	22.4793	22.3755	22.1420	22.8738	22.6056	22.7356	22.8951	22.8399	22.7924	22.7042	22.4113	22.5123	22.4814	22.5371	22.5304	22.4555	22.8536	22.7166	22.7120	22.7857	22.2808	22.5391	22.9036	23.0907	23.1567	23.1758	22.6616	22.7145	22.4789	22.5511	22.5336	22.4367	22.8899	22.9172	22.9349	22.9589	22.7701	22.6321	22.7549	22.8393	22.6888	22.6079	23.1790	23.2990	23.4359	23.5818	23.6012	22.8460	23.1263	23.2703	23.2843	23.0770	23.0948	23.1562	23.0122	23.7450	24.4591	23.9939	23.0596	22.9251	22.8108	22.8291	22.8037	23.8474	23.6886	23.7202	23.9042	24.1566	22.9494	23.1932	23.0402	23.2741	22.8371	23.7421	23.8498	23.9782	24.1931	24.3463	23.1546	23.0650	22.7952	22.6701	22.4796	23.3177	23.7925	23.9381	24.1650	24.3844	23.1753	23.0657	22.9965	22.7622	22.5091	23.2422	23.8736	23.9436	24.1233	24.1716
-6.2361	-6.3780	-6.4619	-6.3899	-6.3452	-6.4286	-6.4083	-6.3968	-6.4376	-6.4660	-6.4689	-6.4480	-6.4227	-5.9975	7.3473	22.0311	22.8841	22.7383	22.8742	22.9285	22.9844	22.9640	23.1919	23.1667	22.9212	23.0745	22.9477	22.8954	22.8901	22.7395	22.8979	23.0039	23.0489	23.0710	22.9000	23.0679	23.0191	22.8324	22.7995	22.8926	22.8845	23.0926	23.1406	23.1474	23.0654	23.0308	23.1536	22.9088	22.8933	23.0064	22.8192	23.1291	23.3372	23.3287	23.3319	23.2625	23.0125	22.9152	22.8236	22.9184	22.9604	22.9376	23.2928	23.4709	23.3868	23.6628	23.3110	22.9939	23.0748	22.8377	22.8130	22.7694	22.7946	23.1505	23.2539	23.1039	23.1137	23.0008	22.8982	22.9462	22.9124	22.8016	22.7087	23.0070	23.3647	23.4241	23.3449	23.3492	23.0290	22.8977	22.7976	23.1853	22.8022	22.8732	23.0453	23.2600	23.4331	23.5110	23.2436	23.0988	22.9222	23.1944	23.0616	23.0889	23.3670	23.6240	23.8469	23.8322	23.7179	23.2907	22.9476	22.9922	23.1803	23.4256	22.7717	22.9976	23.7526	24.2107	24.2279	23.8505	23.4629	23.2851	23.1610	23.2321	23.3325	23.8436	24.1968	24.1098	23.9402	23.7897	23.3369	23.5781	23.4138	23.2550	23.1958	23.2842	23.5514	23.9225	24.1547	24.3212	23.4659	22.8791	22.8439	23.0613	22.9592	23.3741	23.6191	23.9303	24.2415	23.8265	23.5047	23.2116	23.0364	22.8980	22.9116	23.3163	23.8175	24.2549	24.2207	23.8034
-5.9699	-6.2217	-6.2004	-6.2009	-6.2172	-6.1969	-6.2008	-6.2633	-6.2425	-6.2187	-6.2073	-6.2000	-6.1662	-5.7351	8.1192	22.0684	22.9138	22.8459	22.9442	23.2826	23.4036	23.4951	23.6890	23.7083	23.4681	23.1821	22.9739	22.8965	22.9795	23.1200	23.3389	23.5595	23.5313	23.7444	23.5401	23.3615	23.1070	23.0043	23.0505	23.1148	23.3734	23.6195	23.5486	23.5928	23.5282	23.2589	23.1863	23.0187	23.0360	23.1980	23.2424	23.2495	23.3769	23.4041	23.3304	23.4274	23.1723	22.8986	22.8391	23.0777	23.1271	23.3639	23.6345	23.5515	23.5572	23.6633	23.4161	23.1058	23.0035	22.8749	22.8278	22.9088	22.9223	23.2597	23.1912	23.2452	23.3027	23.1486	22.8401	22.8734	23.0148	23.0106	22.9491	23.2060	23.3648	23.3748	23.2505	23.4779	23.2459	22.9240	22.8016	22.9930	22.9805	23.3385	23.3199	23.4149	23.5538	23.5569	23.3609	23.0273	22.8928	23.2752	23.1082	23.4521	23.5805	23.8151	24.0324	23.9477	24.1838	23.5884	23.1114	23.1098	22.9085	23.1518	23.0037	23.5652	23.9788	23.9595	24.0112	23.9734	23.6840	23.6841	23.7615	23.9105	23.9434	24.2595	24.5507	24.5129	24.2258	23.7444	23.4683	23.1697	23.1204	23.3699	23.4761	23.7344	24.1393	24.2134	24.0556	24.2983	23.6981	23.1930	22.9597	23.1046	23.4284	23.3923	23.6131	23.7578	24.1433	23.7807	23.6367	23.6713	23.3307	23.1936	23.3106	23.5414	23.7342	23.7103	23.8044	23.7156
-5.8289	-6.0178	-6.0035	-6.0104	-6.0001	-6.0168	-5.9876	-6.0287	-6.0277	-5.9961	-5.9274	-5.8894	-5.9186	-5.3965	9.1014	22.3185	23.0710	22.9876	22.9085	23.1298	23.2202	23.2717	23.3790	23.3836	23.2333	23.1162	23.0290	23.0230	23.0968	23.3432	23.3847	23.3270	23.3217	23.5306	23.5298	23.2294	23.0163	22.9739	23.1730	23.2068	23.4828	23.7164	23.6075	23.4329	23.2642	23.1321	23.0625	23.0611	23.0735	23.0346	23.0989	23.0410	23.0866	23.2226	23.1603	23.1187	23.0453	23.0045	22.9356	23.1334	23.1963	23.3537	23.3766	23.2822	23.0692	23.1690	23.2629	23.2262	23.1680	23.0304	23.0899	23.2286	23.0667	23.1306	23.1599	23.1627	23.3354	23.3136	23.3386	23.2233	23.1797	23.1927	23.1509	23.1687	23.0880	23.1715	23.2685	23.2043	23.2156	23.1376	22.8436	23.1774	23.1461	23.1843	23.2083	23.1631	23.1663	23.2252	23.2721	23.0942	23.0437	23.2100	23.4441	23.4163	23.2043	23.6716	24.0358	24.0569	23.8530	23.7230	23.3125	23.5422	23.4392	23.4999	23.0264	23.3295	23.6205	23.7706	23.8894	23.8429	23.6753	23.6219	23.6233	23.8359	23.8499	23.9867	24.0112	23.9399	23.8250	23.3423	23.4109	23.3818	23.5608	23.6857	23.9607	23.8431	23.8725	24.0639	24.1017	23.8739	23.6762	23.3708	23.4553	23.5188	23.6079	23.6814	23.5751	23.8061	23.9678	23.7006	23.5955	23.3641	23.3085	23.5404	23.4092	23.3247	23.6461	23.5619	23.6781	23.3223
-5.6535	-5.7450	-5.7967	-5.7406	-5.8006	-5.7942	-5.7834	-5.7992	-5.7883	-5.7504	-5.6947	-5.6923	-5.6860	-5.0725	10.2698	22.5239	22.9569	22.7301	22.8529	22.9523	23.0361	22.9774	22.9933	22.9976	23.0509	23.1222	23.0964	23.0777	23.2118	23.1980	23.2516	23.2949	23.3273	23.3601	23.2692	23.2798	23.2544	23.2111	23.2999	23.5376	23.5464	23.5356	23.3801	23.4818	23.2854	23.2512	23.3065	23.3045	23.2252	23.2213	23.3013	23.2487	23.2407	23.1892	23.2156	23.2266	23.1254	23.3516	23.2428	23.2481	23.2364	23.2586	23.3895	23.6214	23.8896	24.0053	23.7580	23.5580	23.5236	23.5430	23.6888	23.6037	23.5004	23.4593	23.3141	23.3700	23.5660	23.6166	23.4647	23.4132	23.5249	23.4102	23.3942	23.3308	23.3100	23.3144	23.3664	23.5828	23.2927	23.1047	23.0504	23.1455	23.1398	23.3025	23.3731	23.3554	23.3963	23.3995	23.5056	23.5037	23.3090	23.3283	23.3438	23.5628	23.5020	23.8969	24.0552	23.9706	23.9230	23.7972	23.3881	23.6133	23.6331	23.3196	22.7938	23.0378	23.3145	24.0796	24.3003	24.0689	23.5692	23.7579	23.7965	23.7282	23.5548	23.8421	23.9978	23.8880	23.5812	23.3827	23.3419	23.4763	23.8121	23.6585	23.7899	23.9409	23.7584	23.8351	23.7299	23.5422	23.5692	23.7248	23.8522	23.5438	23.3651	23.9930	24.0610	23.9888	23.9140	23.6717	23.5696	23.5127	23.5682	23.5506	23.5183	23.6998	23.6072	23.6813	23.7731	23.1170
-5.3138	-5.5100	-5.5360	-5.5507	-5.5797	-5.5650	-5.5644	-5.5969	-5.5531	-5.4844	-5.5114	-5.4628	-5.4158	-4.6142	11.6755	22.7945	23.2142	23.0052	23.0341	23.2644	23.3378	23.2621	23.2934	23.3646	23.2036	23.2926	23.1903	23.3831	23.5994	23.4926	23.5624	23.4981	23.7197	23.6440	23.4701	23.6633	23.3625	23.5467	23.4555	23.7127	23.8872	23.5664	23.7058	23.5101	23.6886	23.6139	23.5785	23.6472	23.4279	23.7273	23.4353	23.7085	23.6024	23.5097	23.7553	23.5905	23.8409	23.5598	23.8023	23.5472	23.8010	23.7704	23.7061	24.1166	24.1498	24.6320	24.2526	24.0220	24.0801	23.7745	24.1074	23.7716	24.0292	23.9488	23.7417	24.1090	23.7946	24.0754	23.8819	23.8767	23.9237	23.6361	24.0528	23.5793	24.0796	23.7502	23.8539	23.8482	23.7187	24.0336	23.5872	24.0720	23.5481	23.9265	23.7665	23.8048	23.8584	23.6726	23.8632	23.6437	24.0008	23.8318	23.8417	23.9486	24.0234	24.3661	24.1461	24.3842	24.2836	24.1404	23.9115	24.0440	24.0403	23.6913	23.3472	23.5605	23.8269	23.9645	24.3370	24.2607	23.9771	24.1577	23.9234	24.1194	23.8719	24.3532	24.3171	23.9890	23.8778	23.6686	23.8057	23.4793	23.9055	23.7028	23.9903	24.1078	24.1206	24.2301	23.9163	23.9466	23.7405	23.7959	24.0273	23.7530	24.0361	24.0259	24.4418	24.4431	24.5131	23.9964	24.1503	24.0396	23.9418	24.1341	23.7142	24.0488	24.0100	24.4112	24.0627	23.6017
-5.0694	-5.2433	-5.2580	-5.2810	-5.3182	-5.3648	-5.3618	-5.3408	-5.3109	-5.2796	-5.2301	-5.1222	-4.7394	-3.1191	14.0062	23.0936	23.3889	23.2379	23.2978	23.7464	24.2447	24.3077	23.9013	24.7315	23.8927	24.5476	23.9771	24.2711	24.6581	24.0306	24.8478	23.9479	24.4739	24.4343	23.9704	24.8400	23.8350	24.7642	24.1327	24.5222	24.7903	24.1325	24.8821	23.9289	24.6122	24.2644	24.2125	24.7584	23.8811	24.7993	23.8065	24.5149	24.0362	23.9889	24.6754	23.9956	25.0975	23.8900	24.9142	24.1134	24.4440	24.5617	24.0155	24.9891	24.0541	24.6868	23.9711	24.3662	24.8785	23.9413	25.0901	24.0397	24.7894	24.4084	24.1121	25.1232	24.0582	25.1474	24.2138	24.6040	24.5635	24.1582	25.2370	23.9928	25.0062	23.9443	24.5891	24.4842	24.1402	24.8700	23.9608	25.1679	23.8805	24.7416	24.2469	24.5294	24.5885	24.1241	25.1271	23.9904	25.4810	24.3870	25.0711	24.8181	24.7081	25.4709	24.3951	25.8644	24.3734	25.4048	24.5130	24.8666	25.1488	24.4764	24.3106	23.7844	25.5731	24.2864	25.3011	24.8457	24.6312	25.4132	24.1520	25.4819	23.9163	25.4954	24.5583	24.9323	24.8744	24.1990	25.3089	23.9419	25.3954	24.1281	24.9366	24.9400	24.4502	25.5842	24.3289	25.7268	24.2583	25.2712	24.7823	24.3724	25.1876	24.2735	25.3729	24.1535	25.4345	24.1261	24.9031	24.5662	24.7885	25.3860	24.2356	25.8446	24.2601	25.4247	24.2149	24.3202
-4.7634	-4.9655	-5.0318	-5.0547	-5.0601	-5.0362	-5.0928	-5.1070	-5.0689	-5.0050	-4.9640	-4.0798	5.3465	13.7958	20.4057	23.3462	23.5146	23.5758	23.6425	23.7891	23.8813	23.8643	23.8458	23.8689	23.7694	23.8965	23.7782	23.9228	24.0492	24.0730	24.1472	23.9652	24.0329	24.0109	23.9472	23.9763	23.8622	23.9198	23.8129	23.8888	23.9069	23.8549	24.0506	23.8634	23.9727	23.8858	23.9246	24.0226	23.9545	24.0187	24.0199	24.1177	24.0468	24.0907	24.1022	24.1053	24.2608	24.0944	24.2331	24.2277	24.3582	24.1701	24.0926	24.2923	24.2233	24.0322	23.9599	24.2391	24.3507	24.2026	24.1430	24.0077	24.0842	24.0792	24.1602	24.3063	24.2295	24.2683	24.1929	24.2939	24.2853	24.3257	24.3780	24.2748	24.3075	24.2126	24.1954	24.1861	24.1506	24.3340	24.2477	24.2503	24.2151	24.2789	24.1646	24.2258	24.1581	24.0462	24.1238	24.0894	24.2756	24.1023	24.2455	24.2312	24.3331	24.2786	24.1436	24.1746	24.1221	24.1314	24.1488	24.2451	24.2960	24.2170	24.1364	24.1669	24.3512	24.2686	24.2178	24.2361	24.1634	24.3166	24.3853	24.3266	24.2581	24.1962	24.1972	24.1013	24.1125	24.0990	24.3235	24.1884	24.2763	24.2275	24.3241	24.5070	23.7099	24.2706	24.5229	24.5590	24.3045	24.3130	24.1625	23.9087	24.1022	24.0665	24.2131	23.9749	24.0106	24.1789	24.0731	24.0253	24.0452	24.0789	24.1268	24.3070	24.1231	24.1982	23.9092	23.9242
